Beeravalu,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Hadanur,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Hanchipura,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Itna,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Kothegala,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
M C Thalalu,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Matakere,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Moleyur,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Mullur,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Nanjipura,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Sagare,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Sargur,,Sub Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Thumbasoge,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571121
Hemmige,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571122
Kaveripura,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571122
Kukkur,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571122
Mavinahallli,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571122
T Bettahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571122
Talakad,,Sub Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571122
Balachavadi,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Berthahallli,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Bommanahalli,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Chirakanahalli,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Depapura,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Kaggala,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Kelasur,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Kilagere,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Kothalavadi,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Lakkur,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Muduguru,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Paduguru,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Tirukanambi,,Sub Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Vaddagere,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571123
Banahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Bannahalli Hundi,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Byrapura,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Danaikanapura,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Ganaganur,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Hiriyur,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Hosa Alagodu,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Hyakanur,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Kanahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Karuhatti,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Kiragasur,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Kurubur,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Muguru,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Nilasoge,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
T Narasipura,,Sub Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Thayur,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Vatalu,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,T Narasipura,Karnataka,India,571124
Chakkur,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571125
Chikkeriyur,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571125
Hampapura (H D Kote),,Sub Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571125
Hyrige,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571125
Jampanahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571125
Kanchamalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571125
Kolagala,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571125
Kunthanabelathur,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571125
Madapura,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571125
Maddur,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,H D Kote,Karnataka,India,571125
Bandipura,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571126
Devarahalli,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571126
Hangala,,Sub Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571126
Kaligowdanahalli,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571126
Kaniyanapura,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571126
Mangala,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571126
Puttanapura,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Gundlupet,Karnataka,India,571126
Amachavadi,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Ankasettypura,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Arakalavadi,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Attagulipura,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Bisalavadi,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Doddamole,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Haradanahalli,,Sub Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Honnahalli,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Mukanapalya,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Punajanur,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Venkatainachatra,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Yanaganahalli,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Yeraganahlli,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571127
Aralikatte,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571128
Harave,,Sub Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571128
Kalanahundi,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara ,Karnataka,India,571128
Kalpura,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571128
Maleyur,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571128
Mudnakudu,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571128
Mukkadahalli,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571128
Nanjedevanapura,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571128
Sagade,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571128
Thammadahalli,,Branch Post Office,Delivery,Karnataka,Chamrajnagar,Nanjangud,South Karnataka,Chamarajanagara,Karnataka,India,571128
Biligere,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571129
Bilugali,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571129
Gejjiganahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571129
Horalavadi,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571129
Kalkunda,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571129
Kupparavalli,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571129
Nagarle,,Sub Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571129
S Hoskote,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571129
Suttur,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571129
Thumnerale,,Branch Post Office,Delivery,Karnataka,Mysore,Nanjangud,South Karnataka,Nanjangud,Karnataka,India,571129
Anandur,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Mysore,Karnataka,India,571130
Daddakallahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Mysore,Karnataka,India,571130
Kallur Naganahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Mysore,Karnataka,India,571130
Mydanahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Mysore,Karnataka,India,571130
Nagawala,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Mysore,Karnataka,India,571130
S Hemmanahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Mysore,Karnataka,India,571130
Yelwal,,Sub Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Mysore,Karnataka,India,571130
Harave,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571134
Hirekyathanahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571134
Kattemalalavadi,,Sub Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571134
Kothegala,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571134
Modur,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571134
Doddakamaravalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Periyapatna,Karnataka,India,571187
Halaganahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Periyapatna,Karnataka,India,571187
Honnapura,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Periyapatna,Karnataka,India,571187
Kanagal,,Sub Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Periyapatna,Karnataka,India,571187
Rajanabilugali,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Periyapatna,Karnataka,India,571187
Aswalu,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571189
Ballenahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571189
Coimbatore Colony,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571189
Dharmapura,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571189
Hundimala,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571189
Karimuddanahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571189
Paduvakote,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571189
Rathnapuri Colony,,Sub Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571189
Singaramaranahalli,,Branch Post Office,Delivery,Karnataka,Mysore,Mysore,South Karnataka,Hunsur,Karnataka,India,571189
Aruvathoklu,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Avandur,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Bettageri,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Biligeri,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Boikeri,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Cherambane,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Galibeedu,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Heravanadu,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
K. Nidugane,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Kaggodlu,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Kalur,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Kandanakolli,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Kottur,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Koynad,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Made,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Madikeri,,Head Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Madikeri West,,Sub Post Office,Non-Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Makkandur,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Thalathmane,,Branch Office directly a/w Head Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571201
Ammathi,,Sub Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571211
Bilugunda,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571211
Halgunda,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571211
Hosur(Ammathi),,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571211
Kalathmadu,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571211
Kannangala,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571211
Karmadu,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571211
Kavadi,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571211
Vontiangadi,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571211
Arapattu,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571212
Cheyandane,,Sub Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571212
Kadanga,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571212
Kakkabbe,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571212
Karada,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571212
Parane,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571212
Yavakapady,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571212
Aruvathoklu,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571213
Balaji,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571213
Devarapura,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,NA,Karnataka,India,571213
Dhanugala,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571213
Gonikoppal,,Sub Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571213
Kaikeri,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571213
Mayamudi,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571213
Ponnappasanthe,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571213
Ballamavati,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571214
Hodavada,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571214
Kolakeri,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571214
Napoklu,,Sub Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571214
Nelji,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571214
Palur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571214
Yemmemadu,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571214
Athur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571215
Chennayanakote,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571215
Mekur Hoskeri,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571215
Pollibetta,,Sub Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571215
Balliamandur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Begur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Bekkesodlur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Chikkamandur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Halligattu,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Jodubetti,,Branch Post Office,Non-Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Kanur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Kirgur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Kothur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Kotoor,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Kunda,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Nadikeri,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Ponnampet,,Sub Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571216
Badaga,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571217
Kurchi,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571217
Nalkeri,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571217
Srimangala,,Sub Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571217
Arameri,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Arji,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
B.Shettigeri,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Bellumadu,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Betoli,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Bittangala,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571218
Chembebellore,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Devanageri,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Hathur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Heggala,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Imangala,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
K.Boikeri,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
K.Parambu,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Kadanur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Kandangala,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Kedamallur,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Kuttandi,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Makutta,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Mythadi,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Virajpet,Karnataka,India,571218
Nalvathoklu,,Branch Post Office,Delivery,Karnataka,Kodagu,Kodagu,South Karnataka,Madikeri,Karnataka,India,571218
