Kachawa Muqam,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193101
Kalantra,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193101
Khadnyar,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193101
Khanpora,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193101
Laridora,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193101
Malpora,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193101
Rajghat,,Branch Office directly a/w Head Office,Non-Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193101
Shree,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193101
Sultanpora,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Bandipora,Jammu & Kashmir,India,193101
Ushukura,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193101
Delina,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193103
Kanispora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193103
Khaitangan,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193103
Khawaja Bagh,,Sub Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193103
Nowpora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193103
Singhpora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193103
Wagoora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193103
Athoora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193108
Khaipora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193108
Kreeri,,Sub Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193108
Saloosa,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193108
Tilgam,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193108
Wanigam,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193108
Andergam,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Check Sariwarpora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Ganasthan,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Goshbugh,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Gund Ibrahim,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Hanjiwera,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Khanpeth,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Khore,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Lalpora Bangil,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Mamoosa,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Matipora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Mirgund,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Nehalpora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Palhallan,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Pattan,,Sub Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Seru Dangerpora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Shirpora Bangil,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Singhpora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Tapper Waripora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Yal,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Pattan,Jammu & Kashmir,India,193121
Bijhama,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Boniyar,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Chandanwari,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Dhanisaidan,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Gingle,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Ijara,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Lachipora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Mohara,,Sub Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Nowshera,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Pringal,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Salamabad,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Trikanjan,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193122
Balkote,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Dachi,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Garkote,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Isham,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Jabla,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Kamalkote,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Nambla,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Parampilla,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Salamabad,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Sultan Daki,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Uri,,Sub Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193123
Bomai,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Botingoo,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Dangerpora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Doabgah,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Dooru,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Hardushiva,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Harwan,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Hathlangoo,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Ladoora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Mundji,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Nowpora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Sagipora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Seelu,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Sopore,,Sub Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sorore,Jammu & Kashmir,India,193201
Tujar,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Wadoora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Warpora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Watlab,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Zaloora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193201
Bulgam,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193202
Haigam,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193202
Jamia Qadim,,Branch Post Office,Non-Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193202
Krankshivam,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193202
"Met , Sopore",,Sub Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193202
Sangrama,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193202
Seer,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193202
Tarzoo,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Uri,Jammu & Kashmir,India,193202
Chowgal,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Handwara,,Sub Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Kandi,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Magam,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Natnusa,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Satkuji,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Shilhal,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Turkapora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Wader Nichama,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Wadipora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Wagat,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Hadwara,Jammu & Kashmir,India,193221
Zachaldara,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193221
Batergam,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Batpora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193222
Drugmulla,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Dudi Machil,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Gulgam,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Haihama,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Halmatpora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Jaggerpora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Kalaroose,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Karihama,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Khumriyal,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Kupwara,,Sub Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Nagrimalpora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Pazipora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Sarkuli,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193222
Chandigam,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Cheerkoot,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Dardpora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Dever Inderbugh,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Gogal,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Krusan,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Kuligam,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Lalpora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Maidanpora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Putushay,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Sogam,,Sub Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193223
Tekipora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Vernow,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sogam,Jammu & Kashmir,India,193223
Aloosa,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Budnambal,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Chowkibal,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Gazriyal,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Gugloosa,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Hayan,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Kachhama,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Kakroosa,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193224
Keran,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Kralpora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Manzgam,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193224
Meelyal,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Owoora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Panzgam,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Tarathpora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193224
Trehgam,,Sub Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Villagam,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193224
Warsun,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Zurhama,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193224
Chamkote,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Tagdhar,Jammu & Kashmir,India,193225
Hajitrah,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Tangdahr,Jammu & Kashmir,India,193225
Nachian,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Tangdhar,Jammu & Kashmir,India,193225
Nowgabra,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Tangdhar,Jammu & Kashmir,India,193225
Tad,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Tangdahr,Jammu & Kashmir,India,193225
Tangdhar,,Sub Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Kupwara,Jammu & Kashmir,India,193225
Teetwal,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Tangdhar,Jammu & Kashmir,India,193225
Balhama,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193301
Binner,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193301
Chatloosa,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193301
Chijhama,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193301
Hadipora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193301
Khahmoh,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193301
Nadihal,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193301
Panzala,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193301
Rohama,,Sub Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193301
Shitloo,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193301
Batagund,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Gloora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Haril,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Kalamchakla,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Kralgund,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Langate,,Sub Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Nowgam,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Puhroopeth,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Sahipora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Shatgund,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Yaroo,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Yunis Wahipora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Handwara,Jammu & Kashmir,India,193302
Aharbal,,Branch Post Office,Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,Aharbal,Jammu & Kashmir,India,193303
Ahmedabad,,Branch Post Office,Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,Ahmedbad,Jammu & Kashmir,India,193303
Ashpora,,Branch Post Office,Delivery,Jammukashmir,Kupwara,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193303
Behrampora,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193303
Chatoosa,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193303
Chimar,,Branch Post Office,Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,Chimar,Jammu & Kashmir,India,193303
D.H Pora,,Sub Post Office,Non-Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,D.h Pora,Jammu & Kashmir,India,193303
D.K Marg,,Branch Post Office,Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,D.k Marg,Jammu & Kashmir,India,193303
Dangiwacha,,Sub Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Baramulla,Jammu & Kashmir,India,193303
Gopalpora,,Branch Post Office,Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,Gopalpora,Jammu & Kashmir,India,193303
Harduchanam,,Branch Post Office,Delivery,Jammukashmir,Baramulla,Baramulla,Srinagar HQ,Sopore,Jammu & Kashmir,India,193303
Khull,,Branch Post Office,Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,Khull,Jammu & Kashmir,India,193303
Khuri Bhatapora,,Branch Post Office,Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,NA,Jammu & Kashmir,India,193303
Manzgam,,Branch Post Office,Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,Manzgam,Jammu & Kashmir,India,193303
Nandi Marg,,Branch Post Office,Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,Nandi Marg,Jammu & Kashmir,India,193303
Nandigam,,Branch Post Office,Delivery,Jammukashmir,Ananthnag,Srinagar,Srinagar HQ,NA,Jammu & Kashmir,India,193303
