Nara,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat  panipat,Haryana,India,132113
Qawi,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132113
Shera,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132113
Waisor,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132113
Barsat,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Bastara,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Chaura,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Faridpur,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Gagsina,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Gharunda,,Sub Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Gudha,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Hari Singh Pura,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Jamalpur,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Kaimla,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Garunda,Haryana,India,132114
Kalron,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Guarunda,Haryana,India,132114
Khora-Kheri,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Kohand,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Lalupura,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Phurlak,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharudna,Haryana,India,132114
Rainpura,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Raipur Jattan,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
S.P. Khalsa,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Stanndi,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Staundi,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Gharunda,Haryana,India,132114
Hathwala,,Sub Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132115
Raksera,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132115
Bhaini Khrud,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Kachwa,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Karnal,Haryana,India,132116
Karna Lake,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Karnal,Haryana,India,132116
Kuruk Jagir,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Nariana,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Padhana,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Ramana Ramani,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Ramba,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,NA,Haryana,India,132116
Sagga,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Karnal,Haryana,India,132116
Sambhi,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Saunkra,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Shamgarh,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Sultanpur,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Taraori,,Sub Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Taroari Mandi,,Sub Post Office,Non-Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132116
Uchana,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Karnal,Haryana,India,132116
Arjheri,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132117
Bairsal,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132117
Bhadson,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132117
Nilokheri,,Sub Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132117
Nilokheri GIP,,Sub Post Office,Non-Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132117
Samana Bahu,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132117
Sandhir,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132117
Sidhpur,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132117
Sikri,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132117
Udana,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132117
Atta,,Sub Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132122
Dehra,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132122
Dikadla,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132122
Khojkipur,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132122
Babarpur,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132140
Dadlana,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132140
Ganjbarh,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132140
Kabri,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132140
Panipat Refinary,,Sub Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132140
Rair Kalan,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132140
Dahar,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132145
Didwari,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132145
Neoltha,,Sub Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132145
Palri,,Branch Post Office,Delivery,Haryana,Panipat,Karnal,Ambala  HQ,Panipat,Haryana,India,132145
Aibla,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nigdhu,Haryana,India,132157
Jamba,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nigdhu,Haryana,India,132157
Karsa Dod,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nigdhu,Haryana,India,132157
Majra Rodan,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nigdhu,Haryana,India,132157
Nigdhu,,Sub Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nilokheri,Haryana,India,132157
Raison,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nigdhu,Haryana,India,132157
Samlbhi,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Karnal,Haryana,India,132157
Sanwat,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Nigdhu,Haryana,India,132157
Sitamai,,Branch Post Office,Delivery,Haryana,Karnal,Karnal,Ambala  HQ,Karnal,Haryana,India,132157
A.K. Line,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,NA,Haryana,India,133001
Ambala,,Head Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,NA,Haryana,India,133001
Commissioner Court,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133001
Gobind Nagar,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133001
Hargolal,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133001
Kacha Bazar,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133001
Kharga Canteen,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133001
Mahesh Nagar,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133001
Palam Vihar (Ambala),,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133001
Punjabi Mohalla,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133001
Sadar Bazar (Ambala),,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133001
Top Khana Bazar,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133001
Bara,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133004
Baraula,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133004
Dukheri,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133004
Durana,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133004
Kuldeep Nagar,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133004
Mardon Sahib,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133004
Mohra,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133004
P & T Colony,,Branch Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133004
Shah Pur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133004
Tharwa,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133004
Babyal,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,NA,Haryana,India,133005
Boh,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133005
Kalarehri,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133005
Sarsehri,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133005
Ind-estate,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133006
Bihta (Ambala),,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133101
Keshopur Samalkha,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133101
Chudiala,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133102
Dinarpur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133102
Kesri,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133102
Khanpur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133102
Landa,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133102
Nagla Jattan,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133102
Pasiala,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133102
Bhambol,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133103
Chhappar,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Jagadhri,Haryana,India,133103
Gadhaula,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133103
Gudhiana,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133103
Hangoli,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133103
Jagdholi,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133103
Kalawar,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Jagadhri,Haryana,India,133103
Kandhari Kalan,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133103
Mustafabad (Yamuna Nagar),,Sub Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Jagadhri,Haryana,India,133103
Talakaur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133103
Uncha Chandna,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133103
Kalpi,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133104
Khudda Kalan,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133104
Mehmoodpur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133104
Nahoni,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133104
Pilkhani,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133104
Saha,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133104
Samlerhi,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133104
Tepla,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133104
Barara,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133201
Derasalimpur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133201
Holi,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133201
Rajo Kheri,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133201
Rajouli,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133201
Sohata,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133201
Tandwal,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133201
Alipur Jahangir,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133202
Dhin,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133202
Duliani,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133202
Manka Manki,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133202
Saran,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133202
Dhanaura,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133203
Gokal Garh,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133203
M.M.E.Complex Mulana,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133203
Mullana,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133203
Sohana,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133203
Thakar Pura,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133203
Haveli,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133204
Laharpur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133204
Mehmoodpur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133204
Noshera,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133204
Pipliwala,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133204
Rasulpur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133204
Sadhaura,,Sub Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Yamuna Nagar,Haryana,India,133204
Sadiqpur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Chhachhrauli,Haryana,India,133204
Safilpur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133204
Salehpur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133204
Adhoya,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133205
Adhoyi,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133205
Kambassi,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133205
Kaserla Kalan,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133205
Manu Majra,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133205
Sewan Majra,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133205
Thumber,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,133205
Ugala,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133205
Azizpur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133206
Binjalpur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Chhachhrauli,Haryana,India,133206
Fatehgarh Tumbi,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Ambala,Haryana,India,133206
Haibatpur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Chhachhrauli,Haryana,India,133206
Sahela,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Chhachhrauli,Haryana,India,133206
Sarawan,,Sub Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Yamuna Nagar,Haryana,India,133206
Sardaheri,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Chhachhrauli,Haryana,India,133206
Shahpur Nurd,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Chhachhrauli,Haryana,India,133206
Sherpur Sulkhani,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Chhachhrauli,Haryana,India,133206
Zaffarpur,,Branch Post Office,Delivery,Haryana,Yamuna Nagar,Ambala,Ambala  HQ,Chhachhrauli,Haryana,India,133206
Mullana Engineering College,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Barara,Haryana,India,133207
B.C.W. Suraj Pur,,Sub Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Kalka,Haryana,India,133301
Kalka,,Sub Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Kalka,Haryana,India,133302
Kalka R.S.,,Sub Post Office,Non-Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Kalka,Haryana,India,133302
Kharanwali,,Branch Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Kalka,Haryana,India,133302
Adarsh Nagar,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Ambala  City Kucthery,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Ambala City,,Head Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Anaj Mandi (Ambala),,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Bazar Basti Ram,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
D.A.V.College,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Model Town Ambala City,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Motor Stand,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Preet Nagar (Ambala),,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Prem Nagar (Ambala),,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Railway Road Ambala City,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Subzi  Mandi,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134003
Jandli,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala city,Haryana,India,134005
Baknaur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,NA,Haryana,India,134007
Baldev Nagar,,Sub Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Ballana,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Bhanokheri,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Budhangpur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Chaurmastpur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Danipur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Dhankaur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Dhulkot,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Dhurkara,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Geeta Nagri,,Sub Post Office,Non-Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Ghail,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Jalbera,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Jansui,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Kakroo,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Kathgarh Chhappar,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Mandhaur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Matheri Sekhan,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Naggal,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Naneola,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala City,Haryana,India,134007
Panjokhara Sahib,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Saunta,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Segti,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
Udaipur,,Branch Post Office,Delivery,Haryana,Ambala,Ambala,Ambala  HQ,Ambala,Haryana,India,134007
H.M.T.Pinjore,,Sub Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Kalka,Haryana,India,134101
Basolan,,Branch Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Panchkula,Haryana,India,134102
Chiken,,Branch Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Panchkula,Haryana,India,134102
Damaloan,,Branch Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Panchkula,Haryana,India,134102
Mallah,,Branch Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Panchkula,Haryana,India,134102
Nanakpur,,Branch Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Panchkula,Haryana,India,134102
Pinjore,,Sub Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Kalka,Haryana,India,134102
I.T.B.P.  Bhanu,,Sub Post Office,Delivery,Haryana,Panchkula,Ambala,Ambala  HQ,Panchkula,Haryana,India,134103
